Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.48,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,150.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,101955,194,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,102449.09999996424,C,150.0,102599.09999996424,49.0,0.0,2.0,3200.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.49,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,186.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,103455,198,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,103912.89999997616,C,186.0,104098.89999997616,50.0,0.0,2.0,3250.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.50,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,60.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,104830,202,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,105413.80000001192,C,60.0,105473.80000001192,51.0,0.0,2.0,3300.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.51,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,180.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,106326,206,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,106789.69999998808,C,180.0,106969.69999998808,52.0,0.0,2.0,3350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.52,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,8.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,107647,210,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,108282.0,C,8.0,108290.0,53.0,-25.0,2.0,3375.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.53,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,98.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,110074,214,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,110619.39999997616,C,98.0,110717.39999997616,54.0,0.0,2.0,3425.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.54,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,816.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,112204,218,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,112031.89999997616,C,816.0,112847.89999997616,55.0,-75.0,2.0,3400.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.55,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,69.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,114592,222,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,115167.0,C,69.0,115236.0,56.0,-75.0,2.0,3375.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,88.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,116997,226,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,117552.80000001192,C,88.0,117640.80000001192,57.0,-25.0,2.0,3400.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,205.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,119516,230,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,0.0,50.0,119954.69999998808,C,205.0,120159.69999998808,58.0,-50.0,2.0,3400.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,182.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,122013,234,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,122474.80000001192,C,182.0,122656.80000001192,59.0,0.0,2.0,3450.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,178.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,123506,238,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,123972.19999998808,C,178.0,124150.19999998808,60.0,0.0,2.0,3500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,175.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,124993,242,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,125461.80000001192,C,175.0,125636.80000001192,61.0,0.0,2.0,3550.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,203.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,126510,246,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,126951.09999996424,C,203.0,127154.09999996424,62.0,-25.0,2.0,3575.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,73.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,128957,250,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,129527.69999998808,C,73.0,129600.69999998808,63.0,-75.0,2.0,3550.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,194.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,131469,254,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,131917.89999997616,C,194.0,132111.89999997616,64.0,0.0,2.0,3600.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,3.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,132784,258,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,133423.89999997616,C,3.0,133426.89999997616,65.0,0.0,2.0,3650.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,199.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,134391,262,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,134835.59999996424,C,199.0,135034.59999996424,66.0,-25.0,2.0,3675.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,47.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,136752,266,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,137348.19999998808,C,47.0,137395.19999998808,67.0,-75.0,2.0,3650.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,4.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,139089,270,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,139728.30000001192,C,4.0,139732.30000001192,68.0,0.0,2.0,3700.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.68,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,85.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,140484,274,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,141043.09999996424,C,85.0,141128.09999996424,69.0,0.0,2.0,3750.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.69,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,253.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,142069,278,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,0.0,50.0,142459.80000001192,C,253.0,142712.80000001192,70.0,-50.0,2.0,3750.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.70,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,6.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,144473,282,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,145110.59999996424,C,6.0,145116.59999996424,71.0,0.0,2.0,3800.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.71,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,202.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,146035,286,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,146477.09999996424,C,202.0,146679.09999996424,72.0,-25.0,2.0,3825.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.72,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,98.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,148463,290,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,149009.09999996424,C,98.0,149107.09999996424,73.0,-75.0,2.0,3800.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,104.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,150882,294,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,151422.19999998808,C,104.0,151526.19999998808,74.0,0.0,2.0,3850.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,122.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,152318,298,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,152840.09999996424,C,122.0,152962.09999996424,75.0,0.0,2.0,3900.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,12.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,153644,302,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,154275.80000001192,C,12.0,154287.80000001192,76.0,0.0,2.0,3950.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.76,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,180.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,155140,306,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,0.0,50.0,155603.80000001192,C,180.0,155783.80000001192,77.0,-50.0,2.0,3950.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.77,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,91.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,157553,310,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,158105.59999996424,C,91.0,158196.59999996424,78.0,-75.0,2.0,3925.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.78,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,22.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,159889,314,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,160510.19999998808,C,22.0,160532.19999998808,79.0,0.0,2.0,3975.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.79,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,53.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,161259,318,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,161850.5,C,53.0,161903.5,80.0,-25.0,2.0,4000.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.80,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,800.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,164388,322,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,164232.5,C,800.0,165032.5,81.0,0.0,2.0,4050.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.81,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,104.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,165814,326,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,166354.5,C,104.0,166458.5,82.0,-75.0,2.0,4025.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.82,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,198.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,168353,330,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,168799.0,C,198.0,168997.0,83.0,-25.0,2.0,4050.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.83,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,10.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,170685,334,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,171317.80000001192,C,10.0,171327.80000001192,84.0,0.0,2.0,4100.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.84,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,457.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,172457,338,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,-25.0,50.0,172644.39999997616,C,457.0,173101.39999997616,85.0,-75.0,2.0,4075.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.85,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,320.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,175104,342,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,50.0,50.0,175428.5,C,320.0,175748.5,86.0,0.0,2.0,4125.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,6,0,projectseed-iowa-production,0.0-0.0-2.0-0.86,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,343.0,800,360,800,360,5886cd56-c81e-4469-a211-ac953a76f953,5886cd56-c81e-4469-a211-ac953a76f953,projectseed_production_april2024,5,,176773,346,html-button-response,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",,1824,980,-250.0,100.0,25.0,50.0,177073.39999997616,C,343.0,177416.39999997616,87.0,-25.0,2.0,4150.0,25.0,
